files,type
FashionMNIST_56779.png,9
FashionMNIST_56780.png,9
FashionMNIST_56781.png,5
FashionMNIST_56782.png,4
FashionMNIST_56783.png,4
FashionMNIST_56784.png,2
FashionMNIST_56785.png,6
FashionMNIST_56786.png,1
FashionMNIST_56787.png,2
FashionMNIST_56788.png,1
FashionMNIST_56789.png,0
FashionMNIST_56790.png,5
FashionMNIST_56791.png,7
FashionMNIST_56792.png,6
FashionMNIST_56793.png,3
FashionMNIST_56794.png,8
FashionMNIST_56795.png,0
FashionMNIST_56796.png,5
FashionMNIST_56797.png,1
FashionMNIST_56798.png,3
FashionMNIST_56799.png,7
FashionMNIST_56800.png,1
FashionMNIST_56801.png,7
FashionMNIST_56802.png,0
FashionMNIST_56803.png,5
FashionMNIST_56804.png,5
FashionMNIST_56805.png,8
FashionMNIST_56806.png,5
FashionMNIST_56807.png,2
FashionMNIST_56808.png,6
FashionMNIST_56809.png,5
FashionMNIST_56810.png,3
FashionMNIST_56811.png,6
FashionMNIST_56812.png,0
FashionMNIST_56813.png,6
FashionMNIST_56814.png,9
FashionMNIST_56815.png,0
FashionMNIST_56816.png,1
FashionMNIST_56817.png,9
FashionMNIST_56818.png,0
FashionMNIST_56819.png,9
FashionMNIST_56820.png,4
FashionMNIST_56821.png,5
FashionMNIST_56822.png,6
FashionMNIST_56823.png,4
FashionMNIST_56824.png,7
FashionMNIST_56825.png,2
FashionMNIST_56826.png,5
FashionMNIST_56827.png,5
FashionMNIST_56828.png,5
FashionMNIST_56829.png,1
FashionMNIST_56830.png,8
FashionMNIST_56831.png,4
FashionMNIST_56832.png,1
FashionMNIST_56833.png,8
FashionMNIST_56834.png,6
FashionMNIST_56835.png,7
FashionMNIST_56836.png,2
FashionMNIST_56837.png,3
FashionMNIST_56838.png,1
FashionMNIST_56839.png,3
FashionMNIST_56840.png,4
FashionMNIST_56841.png,9
FashionMNIST_56842.png,6
FashionMNIST_56843.png,3
FashionMNIST_56844.png,0
FashionMNIST_56845.png,6
FashionMNIST_56846.png,7
FashionMNIST_56847.png,2
FashionMNIST_56848.png,6
FashionMNIST_56849.png,8
FashionMNIST_56850.png,0
FashionMNIST_56851.png,3
FashionMNIST_56852.png,6
FashionMNIST_56853.png,8
FashionMNIST_56854.png,9
FashionMNIST_56855.png,1
FashionMNIST_56856.png,7
FashionMNIST_56857.png,4
FashionMNIST_56858.png,3
FashionMNIST_56859.png,5
FashionMNIST_56860.png,2
FashionMNIST_56861.png,6
FashionMNIST_56862.png,5
FashionMNIST_56863.png,0
FashionMNIST_56864.png,9
FashionMNIST_56865.png,9
FashionMNIST_56866.png,7
FashionMNIST_56867.png,5
FashionMNIST_56868.png,5
FashionMNIST_56869.png,3
FashionMNIST_56870.png,0
FashionMNIST_56871.png,4
FashionMNIST_56872.png,1
FashionMNIST_56873.png,3
FashionMNIST_56874.png,3
FashionMNIST_56875.png,3
FashionMNIST_56876.png,6
FashionMNIST_56877.png,3
FashionMNIST_56878.png,2
FashionMNIST_56879.png,7
FashionMNIST_56880.png,2
FashionMNIST_56881.png,1
FashionMNIST_56882.png,9
FashionMNIST_56883.png,8
FashionMNIST_56884.png,1
FashionMNIST_56885.png,2
FashionMNIST_56886.png,1
FashionMNIST_56887.png,5
FashionMNIST_56888.png,1
FashionMNIST_56889.png,6
FashionMNIST_56890.png,7
FashionMNIST_56891.png,0
FashionMNIST_56892.png,9
FashionMNIST_56893.png,7
FashionMNIST_56894.png,4
FashionMNIST_56895.png,1
FashionMNIST_56896.png,3
FashionMNIST_56897.png,0
FashionMNIST_56898.png,1
FashionMNIST_56899.png,0
FashionMNIST_56900.png,0
FashionMNIST_56901.png,3
FashionMNIST_56902.png,1
FashionMNIST_56903.png,9
FashionMNIST_56904.png,6
FashionMNIST_56905.png,4
FashionMNIST_56906.png,6
FashionMNIST_56907.png,0
FashionMNIST_56908.png,8
FashionMNIST_56909.png,0
FashionMNIST_56910.png,1
FashionMNIST_56911.png,4
FashionMNIST_56912.png,9
FashionMNIST_56913.png,9
FashionMNIST_56914.png,5
FashionMNIST_56915.png,1
FashionMNIST_56916.png,4
FashionMNIST_56917.png,6
FashionMNIST_56918.png,6
FashionMNIST_56919.png,2
FashionMNIST_56920.png,5
FashionMNIST_56921.png,2
FashionMNIST_56922.png,2
FashionMNIST_56923.png,6
FashionMNIST_56924.png,9
FashionMNIST_56925.png,5
FashionMNIST_56926.png,4
FashionMNIST_56927.png,8
FashionMNIST_56928.png,7
FashionMNIST_56929.png,6
FashionMNIST_56930.png,6
FashionMNIST_56931.png,5
FashionMNIST_56932.png,2
FashionMNIST_56933.png,9
FashionMNIST_56934.png,9
FashionMNIST_56935.png,3
FashionMNIST_56936.png,7
FashionMNIST_56937.png,0
FashionMNIST_56938.png,1
FashionMNIST_56939.png,1
FashionMNIST_56940.png,4
FashionMNIST_56941.png,9
FashionMNIST_56942.png,6
FashionMNIST_56943.png,7
FashionMNIST_56944.png,3
FashionMNIST_56945.png,2
FashionMNIST_56946.png,0
FashionMNIST_56947.png,9
FashionMNIST_56948.png,3
FashionMNIST_56949.png,5
FashionMNIST_56950.png,9
FashionMNIST_56951.png,8
FashionMNIST_56952.png,3
FashionMNIST_56953.png,1
FashionMNIST_56954.png,4
FashionMNIST_56955.png,1
FashionMNIST_56956.png,9
FashionMNIST_56957.png,5
FashionMNIST_56958.png,6
FashionMNIST_56959.png,5
FashionMNIST_56960.png,9
FashionMNIST_56961.png,2
FashionMNIST_56962.png,9
FashionMNIST_56963.png,3
FashionMNIST_56964.png,2
FashionMNIST_56965.png,0
FashionMNIST_56966.png,1
FashionMNIST_56967.png,6
FashionMNIST_56968.png,4
FashionMNIST_56969.png,3
FashionMNIST_56970.png,0
FashionMNIST_56971.png,2
FashionMNIST_56972.png,7
FashionMNIST_56973.png,4
FashionMNIST_56974.png,7
FashionMNIST_56975.png,2
FashionMNIST_56976.png,8
FashionMNIST_56977.png,9
FashionMNIST_56978.png,4
FashionMNIST_56979.png,4
FashionMNIST_56980.png,4
FashionMNIST_56981.png,0
FashionMNIST_56982.png,6
FashionMNIST_56983.png,8
FashionMNIST_56984.png,5
FashionMNIST_56985.png,6
FashionMNIST_56986.png,8
FashionMNIST_56987.png,9
FashionMNIST_56988.png,7
FashionMNIST_56989.png,2
FashionMNIST_56990.png,0
FashionMNIST_56991.png,8
FashionMNIST_56992.png,3
FashionMNIST_56993.png,1
FashionMNIST_56994.png,3
FashionMNIST_56995.png,9
FashionMNIST_56996.png,3
FashionMNIST_56997.png,2
FashionMNIST_56998.png,4
FashionMNIST_56999.png,7
FashionMNIST_57000.png,3
FashionMNIST_57001.png,6
FashionMNIST_57002.png,4
FashionMNIST_57003.png,6
FashionMNIST_57004.png,0
FashionMNIST_57005.png,6
FashionMNIST_57006.png,1
FashionMNIST_57007.png,8
FashionMNIST_57008.png,0
FashionMNIST_57009.png,6
FashionMNIST_57010.png,9
FashionMNIST_57011.png,9
FashionMNIST_57012.png,3
FashionMNIST_57013.png,7
FashionMNIST_57014.png,6
FashionMNIST_57015.png,7
FashionMNIST_57016.png,0
FashionMNIST_57017.png,1
FashionMNIST_57018.png,3
FashionMNIST_57019.png,3
FashionMNIST_57020.png,0
FashionMNIST_57021.png,4
FashionMNIST_57022.png,1
FashionMNIST_57023.png,1
FashionMNIST_57024.png,6
FashionMNIST_57025.png,9
FashionMNIST_57026.png,7
FashionMNIST_57027.png,2
FashionMNIST_57028.png,7
FashionMNIST_57029.png,5
FashionMNIST_57030.png,6
FashionMNIST_57031.png,0
FashionMNIST_57032.png,8
FashionMNIST_57033.png,1
FashionMNIST_57034.png,8
FashionMNIST_57035.png,0
FashionMNIST_57036.png,7
FashionMNIST_57037.png,3
FashionMNIST_57038.png,2
FashionMNIST_57039.png,0
FashionMNIST_57040.png,4
FashionMNIST_57041.png,8
FashionMNIST_57042.png,3
FashionMNIST_57043.png,8
FashionMNIST_57044.png,7
FashionMNIST_57045.png,4
FashionMNIST_57046.png,6
FashionMNIST_57047.png,4
FashionMNIST_57048.png,3
FashionMNIST_57049.png,3
FashionMNIST_57050.png,6
FashionMNIST_57051.png,4
FashionMNIST_57052.png,5
FashionMNIST_57053.png,5
FashionMNIST_57054.png,5
FashionMNIST_57055.png,6
FashionMNIST_57056.png,7
FashionMNIST_57057.png,0
FashionMNIST_57058.png,2
FashionMNIST_57059.png,2
FashionMNIST_57060.png,9
FashionMNIST_57061.png,1
FashionMNIST_57062.png,4
FashionMNIST_57063.png,6
FashionMNIST_57064.png,0
FashionMNIST_57065.png,1
FashionMNIST_57066.png,8
FashionMNIST_57067.png,0
FashionMNIST_57068.png,5
FashionMNIST_57069.png,5
FashionMNIST_57070.png,2
FashionMNIST_57071.png,2
FashionMNIST_57072.png,0
FashionMNIST_57073.png,0
FashionMNIST_57074.png,9
FashionMNIST_57075.png,7
FashionMNIST_57076.png,9
FashionMNIST_57077.png,1
FashionMNIST_57078.png,5
FashionMNIST_57079.png,7
FashionMNIST_57080.png,7
FashionMNIST_57081.png,7
FashionMNIST_57082.png,0
FashionMNIST_57083.png,1
FashionMNIST_57084.png,8
FashionMNIST_57085.png,8
FashionMNIST_57086.png,1
FashionMNIST_57087.png,8
FashionMNIST_57088.png,6
FashionMNIST_57089.png,8
FashionMNIST_57090.png,7
FashionMNIST_57091.png,5
FashionMNIST_57092.png,3
FashionMNIST_57093.png,4
FashionMNIST_57094.png,1
FashionMNIST_57095.png,7
FashionMNIST_57096.png,0
FashionMNIST_57097.png,1
FashionMNIST_57098.png,6
FashionMNIST_57099.png,3
FashionMNIST_57100.png,3
FashionMNIST_57101.png,3
FashionMNIST_57102.png,7
FashionMNIST_57103.png,9
FashionMNIST_57104.png,0
FashionMNIST_57105.png,9
FashionMNIST_57106.png,6
FashionMNIST_57107.png,7
FashionMNIST_57108.png,3
FashionMNIST_57109.png,5
FashionMNIST_57110.png,0
FashionMNIST_57111.png,9
FashionMNIST_57112.png,7
FashionMNIST_57113.png,7
FashionMNIST_57114.png,0
FashionMNIST_57115.png,4
FashionMNIST_57116.png,4
FashionMNIST_57117.png,5
FashionMNIST_57118.png,1
FashionMNIST_57119.png,2
FashionMNIST_57120.png,0
FashionMNIST_57121.png,3
FashionMNIST_57122.png,0
FashionMNIST_57123.png,6
FashionMNIST_57124.png,8
FashionMNIST_57125.png,1
FashionMNIST_57126.png,1
FashionMNIST_57127.png,1
FashionMNIST_57128.png,2
FashionMNIST_57129.png,1
FashionMNIST_57130.png,9
FashionMNIST_57131.png,0
FashionMNIST_57132.png,0
FashionMNIST_57133.png,7
FashionMNIST_57134.png,5
FashionMNIST_57135.png,4
FashionMNIST_57136.png,1
FashionMNIST_57137.png,2
FashionMNIST_57138.png,3
FashionMNIST_57139.png,3
FashionMNIST_57140.png,4
FashionMNIST_57141.png,0
FashionMNIST_57142.png,8
FashionMNIST_57143.png,4
FashionMNIST_57144.png,7
FashionMNIST_57145.png,7
FashionMNIST_57146.png,2
FashionMNIST_57147.png,1
FashionMNIST_57148.png,4
FashionMNIST_57149.png,6
FashionMNIST_57150.png,8
FashionMNIST_57151.png,2
FashionMNIST_57152.png,8
FashionMNIST_57153.png,4
FashionMNIST_57154.png,8
FashionMNIST_57155.png,3
FashionMNIST_57156.png,3
FashionMNIST_57157.png,8
FashionMNIST_57158.png,7
FashionMNIST_57159.png,5
FashionMNIST_57160.png,4
FashionMNIST_57161.png,8
FashionMNIST_57162.png,6
FashionMNIST_57163.png,8
FashionMNIST_57164.png,5
FashionMNIST_57165.png,7
FashionMNIST_57166.png,4
FashionMNIST_57167.png,9
FashionMNIST_57168.png,1
FashionMNIST_57169.png,5
FashionMNIST_57170.png,0
FashionMNIST_57171.png,5
FashionMNIST_57172.png,6
FashionMNIST_57173.png,3
FashionMNIST_57174.png,9
FashionMNIST_57175.png,7
FashionMNIST_57176.png,8
FashionMNIST_57177.png,8
FashionMNIST_57178.png,4
FashionMNIST_57179.png,3
FashionMNIST_57180.png,0
FashionMNIST_57181.png,0
FashionMNIST_57182.png,7
FashionMNIST_57183.png,3
FashionMNIST_57184.png,4
FashionMNIST_57185.png,3
FashionMNIST_57186.png,0
FashionMNIST_57187.png,2
FashionMNIST_57188.png,5
FashionMNIST_57189.png,6
FashionMNIST_57190.png,8
FashionMNIST_57191.png,0
FashionMNIST_57192.png,4
FashionMNIST_57193.png,9
FashionMNIST_57194.png,0
FashionMNIST_57195.png,6
FashionMNIST_57196.png,1
FashionMNIST_57197.png,4
FashionMNIST_57198.png,9
FashionMNIST_57199.png,8
FashionMNIST_57200.png,4
FashionMNIST_57201.png,1
FashionMNIST_57202.png,2
FashionMNIST_57203.png,5
FashionMNIST_57204.png,1
FashionMNIST_57205.png,2
FashionMNIST_57206.png,2
FashionMNIST_57207.png,8
FashionMNIST_57208.png,0
FashionMNIST_57209.png,1
FashionMNIST_57210.png,5
FashionMNIST_57211.png,4
FashionMNIST_57212.png,6
FashionMNIST_57213.png,4
FashionMNIST_57214.png,5
FashionMNIST_57215.png,8
FashionMNIST_57216.png,6
FashionMNIST_57217.png,1
FashionMNIST_57218.png,2
FashionMNIST_57219.png,8
FashionMNIST_57220.png,0
FashionMNIST_57221.png,5
FashionMNIST_57222.png,5
FashionMNIST_57223.png,3
FashionMNIST_57224.png,7
FashionMNIST_57225.png,5
FashionMNIST_57226.png,1
FashionMNIST_57227.png,4
FashionMNIST_57228.png,2
FashionMNIST_57229.png,2
FashionMNIST_57230.png,4
FashionMNIST_57231.png,5
FashionMNIST_57232.png,4
FashionMNIST_57233.png,4
FashionMNIST_57234.png,7
FashionMNIST_57235.png,5
FashionMNIST_57236.png,8
FashionMNIST_57237.png,6
FashionMNIST_57238.png,0
FashionMNIST_57239.png,1
FashionMNIST_57240.png,8
FashionMNIST_57241.png,1
FashionMNIST_57242.png,1
FashionMNIST_57243.png,8
FashionMNIST_57244.png,8
FashionMNIST_57245.png,6
FashionMNIST_57246.png,5
FashionMNIST_57247.png,9
FashionMNIST_57248.png,5
FashionMNIST_57249.png,1
FashionMNIST_57250.png,1
FashionMNIST_57251.png,0
FashionMNIST_57252.png,1
FashionMNIST_57253.png,9
FashionMNIST_57254.png,4
FashionMNIST_57255.png,4
FashionMNIST_57256.png,7
FashionMNIST_57257.png,4
FashionMNIST_57258.png,7
FashionMNIST_57259.png,1
FashionMNIST_57260.png,5
FashionMNIST_57261.png,8
FashionMNIST_57262.png,9
FashionMNIST_57263.png,0
FashionMNIST_57264.png,4
FashionMNIST_57265.png,7
FashionMNIST_57266.png,1
FashionMNIST_57267.png,9
FashionMNIST_57268.png,3
FashionMNIST_57269.png,3
FashionMNIST_57270.png,8
FashionMNIST_57271.png,8
FashionMNIST_57272.png,2
FashionMNIST_57273.png,4
FashionMNIST_57274.png,7
FashionMNIST_57275.png,1
FashionMNIST_57276.png,8
FashionMNIST_57277.png,1
FashionMNIST_57278.png,4
FashionMNIST_57279.png,5
FashionMNIST_57280.png,3
FashionMNIST_57281.png,5
FashionMNIST_57282.png,9
FashionMNIST_57283.png,6
FashionMNIST_57284.png,6
FashionMNIST_57285.png,6
FashionMNIST_57286.png,5
FashionMNIST_57287.png,9
FashionMNIST_57288.png,2
FashionMNIST_57289.png,1
FashionMNIST_57290.png,8
FashionMNIST_57291.png,2
FashionMNIST_57292.png,2
FashionMNIST_57293.png,3
FashionMNIST_57294.png,8
FashionMNIST_57295.png,6
FashionMNIST_57296.png,7
FashionMNIST_57297.png,9
FashionMNIST_57298.png,2
FashionMNIST_57299.png,0
FashionMNIST_57300.png,1
FashionMNIST_57301.png,5
FashionMNIST_57302.png,0
FashionMNIST_57303.png,7
FashionMNIST_57304.png,1
FashionMNIST_57305.png,8
FashionMNIST_57306.png,8
FashionMNIST_57307.png,3
FashionMNIST_57308.png,7
FashionMNIST_57309.png,3
FashionMNIST_57310.png,4
FashionMNIST_57311.png,4
FashionMNIST_57312.png,7
FashionMNIST_57313.png,5
FashionMNIST_57314.png,3
FashionMNIST_57315.png,6
FashionMNIST_57316.png,7
FashionMNIST_57317.png,9
FashionMNIST_57318.png,5
FashionMNIST_57319.png,5
FashionMNIST_57320.png,4
FashionMNIST_57321.png,7
FashionMNIST_57322.png,7
FashionMNIST_57323.png,5
FashionMNIST_57324.png,9
FashionMNIST_57325.png,5
FashionMNIST_57326.png,7
FashionMNIST_57327.png,9
FashionMNIST_57328.png,8
FashionMNIST_57329.png,4
FashionMNIST_57330.png,7
FashionMNIST_57331.png,3
FashionMNIST_57332.png,8
FashionMNIST_57333.png,6
FashionMNIST_57334.png,8
FashionMNIST_57335.png,6
FashionMNIST_57336.png,5
FashionMNIST_57337.png,0
FashionMNIST_57338.png,0
FashionMNIST_57339.png,5
FashionMNIST_57340.png,3
FashionMNIST_57341.png,2
FashionMNIST_57342.png,5
FashionMNIST_57343.png,8
FashionMNIST_57344.png,6
FashionMNIST_57345.png,3
FashionMNIST_57346.png,4
FashionMNIST_57347.png,9
FashionMNIST_57348.png,2
FashionMNIST_57349.png,6
FashionMNIST_57350.png,1
FashionMNIST_57351.png,9
FashionMNIST_57352.png,4
FashionMNIST_57353.png,3
FashionMNIST_57354.png,2
FashionMNIST_57355.png,1
FashionMNIST_57356.png,4
FashionMNIST_57357.png,5
FashionMNIST_57358.png,6
FashionMNIST_57359.png,8
FashionMNIST_57360.png,8
FashionMNIST_57361.png,9
FashionMNIST_57362.png,7
FashionMNIST_57363.png,9
FashionMNIST_57364.png,5
FashionMNIST_57365.png,0
FashionMNIST_57366.png,8
FashionMNIST_57367.png,0
FashionMNIST_57368.png,7
FashionMNIST_57369.png,9
FashionMNIST_57370.png,2
FashionMNIST_57371.png,7
FashionMNIST_57372.png,5
FashionMNIST_57373.png,3
FashionMNIST_57374.png,0
FashionMNIST_57375.png,2
FashionMNIST_57376.png,1
FashionMNIST_57377.png,0
FashionMNIST_57378.png,3
FashionMNIST_57379.png,5
FashionMNIST_57380.png,2
FashionMNIST_57381.png,8
FashionMNIST_57382.png,6
FashionMNIST_57383.png,8
FashionMNIST_57384.png,6
FashionMNIST_57385.png,5
FashionMNIST_57386.png,3
FashionMNIST_57387.png,0
FashionMNIST_57388.png,4
FashionMNIST_57389.png,2
FashionMNIST_57390.png,3
FashionMNIST_57391.png,9
FashionMNIST_57392.png,8
FashionMNIST_57393.png,7
FashionMNIST_57394.png,5
FashionMNIST_57395.png,3
FashionMNIST_57396.png,4
FashionMNIST_57397.png,1
FashionMNIST_57398.png,9
FashionMNIST_57399.png,0
FashionMNIST_57400.png,9
FashionMNIST_57401.png,9
FashionMNIST_57402.png,5
FashionMNIST_57403.png,6
FashionMNIST_57404.png,8
FashionMNIST_57405.png,3
FashionMNIST_57406.png,4
FashionMNIST_57407.png,7
FashionMNIST_57408.png,9
FashionMNIST_57409.png,8
FashionMNIST_57410.png,1
FashionMNIST_57411.png,7
FashionMNIST_57412.png,0
FashionMNIST_57413.png,3
FashionMNIST_57414.png,5
FashionMNIST_57415.png,5
FashionMNIST_57416.png,5
FashionMNIST_57417.png,5
FashionMNIST_57418.png,0
FashionMNIST_57419.png,5
FashionMNIST_57420.png,0
FashionMNIST_57421.png,5
FashionMNIST_57422.png,9
FashionMNIST_57423.png,0
FashionMNIST_57424.png,4
FashionMNIST_57425.png,2
FashionMNIST_57426.png,8
FashionMNIST_57427.png,6
FashionMNIST_57428.png,9
FashionMNIST_57429.png,0
FashionMNIST_57430.png,1
FashionMNIST_57431.png,5
FashionMNIST_57432.png,0
FashionMNIST_57433.png,3
FashionMNIST_57434.png,0
FashionMNIST_57435.png,7
FashionMNIST_57436.png,6
FashionMNIST_57437.png,1
FashionMNIST_57438.png,0
FashionMNIST_57439.png,7
FashionMNIST_57440.png,4
FashionMNIST_57441.png,2
FashionMNIST_57442.png,7
FashionMNIST_57443.png,8
FashionMNIST_57444.png,8
FashionMNIST_57445.png,3
FashionMNIST_57446.png,8
FashionMNIST_57447.png,1
FashionMNIST_57448.png,0
FashionMNIST_57449.png,3
FashionMNIST_57450.png,4
FashionMNIST_57451.png,4
FashionMNIST_57452.png,1
FashionMNIST_57453.png,0
FashionMNIST_57454.png,7
FashionMNIST_57455.png,2
FashionMNIST_57456.png,7
FashionMNIST_57457.png,8
FashionMNIST_57458.png,5
FashionMNIST_57459.png,1
FashionMNIST_57460.png,3
FashionMNIST_57461.png,3
FashionMNIST_57462.png,6
FashionMNIST_57463.png,0
FashionMNIST_57464.png,7
FashionMNIST_57465.png,1
FashionMNIST_57466.png,2
FashionMNIST_57467.png,1
FashionMNIST_57468.png,2
FashionMNIST_57469.png,8
FashionMNIST_57470.png,1
FashionMNIST_57471.png,0
FashionMNIST_57472.png,1
FashionMNIST_57473.png,2
FashionMNIST_57474.png,1
FashionMNIST_57475.png,4
FashionMNIST_57476.png,1
FashionMNIST_57477.png,9
FashionMNIST_57478.png,7
FashionMNIST_57479.png,4
FashionMNIST_57480.png,5
FashionMNIST_57481.png,7
FashionMNIST_57482.png,0
FashionMNIST_57483.png,5
FashionMNIST_57484.png,6
FashionMNIST_57485.png,4
FashionMNIST_57486.png,0
FashionMNIST_57487.png,7
FashionMNIST_57488.png,1
FashionMNIST_57489.png,5
FashionMNIST_57490.png,8
FashionMNIST_57491.png,5
FashionMNIST_57492.png,6
FashionMNIST_57493.png,5
FashionMNIST_57494.png,9
FashionMNIST_57495.png,5
FashionMNIST_57496.png,8
FashionMNIST_57497.png,5
FashionMNIST_57498.png,8
FashionMNIST_57499.png,1
FashionMNIST_57500.png,3
FashionMNIST_57501.png,4
FashionMNIST_57502.png,5
FashionMNIST_57503.png,8
FashionMNIST_57504.png,8
FashionMNIST_57505.png,3
FashionMNIST_57506.png,4
FashionMNIST_57507.png,2
FashionMNIST_57508.png,2
FashionMNIST_57509.png,6
FashionMNIST_57510.png,1
FashionMNIST_57511.png,3
FashionMNIST_57512.png,8
FashionMNIST_57513.png,0
FashionMNIST_57514.png,6
FashionMNIST_57515.png,0
FashionMNIST_57516.png,2
FashionMNIST_57517.png,4
FashionMNIST_57518.png,8
FashionMNIST_57519.png,6
FashionMNIST_57520.png,1
FashionMNIST_57521.png,3
FashionMNIST_57522.png,0
FashionMNIST_57523.png,4
FashionMNIST_57524.png,0
FashionMNIST_57525.png,8
FashionMNIST_57526.png,0
FashionMNIST_57527.png,0
FashionMNIST_57528.png,9
FashionMNIST_57529.png,8
FashionMNIST_57530.png,8
FashionMNIST_57531.png,9
FashionMNIST_57532.png,6
FashionMNIST_57533.png,1
FashionMNIST_57534.png,0
FashionMNIST_57535.png,3
FashionMNIST_57536.png,9
FashionMNIST_57537.png,3
FashionMNIST_57538.png,3
FashionMNIST_57539.png,8
FashionMNIST_57540.png,1
FashionMNIST_57541.png,9
FashionMNIST_57542.png,4
FashionMNIST_57543.png,0
FashionMNIST_57544.png,6
FashionMNIST_57545.png,7
FashionMNIST_57546.png,1
FashionMNIST_57547.png,5
FashionMNIST_57548.png,6
FashionMNIST_57549.png,8
FashionMNIST_57550.png,7
FashionMNIST_57551.png,6
FashionMNIST_57552.png,9
FashionMNIST_57553.png,3
FashionMNIST_57554.png,4
FashionMNIST_57555.png,4
FashionMNIST_57556.png,5
FashionMNIST_57557.png,4
FashionMNIST_57558.png,4
FashionMNIST_57559.png,3
FashionMNIST_57560.png,9
FashionMNIST_57561.png,9
FashionMNIST_57562.png,5
FashionMNIST_57563.png,1
FashionMNIST_57564.png,6
FashionMNIST_57565.png,0
FashionMNIST_57566.png,8
FashionMNIST_57567.png,0
FashionMNIST_57568.png,0
FashionMNIST_57569.png,2
FashionMNIST_57570.png,3
FashionMNIST_57571.png,7
FashionMNIST_57572.png,4
FashionMNIST_57573.png,8
FashionMNIST_57574.png,4
FashionMNIST_57575.png,8
FashionMNIST_57576.png,4
FashionMNIST_57577.png,6
FashionMNIST_57578.png,5
FashionMNIST_57579.png,8
FashionMNIST_57580.png,4
FashionMNIST_57581.png,5
FashionMNIST_57582.png,0
FashionMNIST_57583.png,8
FashionMNIST_57584.png,3
FashionMNIST_57585.png,7
FashionMNIST_57586.png,9
FashionMNIST_57587.png,8
FashionMNIST_57588.png,2
FashionMNIST_57589.png,3
FashionMNIST_57590.png,4
FashionMNIST_57591.png,7
FashionMNIST_57592.png,2
FashionMNIST_57593.png,4
FashionMNIST_57594.png,1
FashionMNIST_57595.png,2
FashionMNIST_57596.png,1
FashionMNIST_57597.png,5
FashionMNIST_57598.png,2
FashionMNIST_57599.png,7
FashionMNIST_57600.png,3
FashionMNIST_57601.png,7
FashionMNIST_57602.png,4
FashionMNIST_57603.png,2
FashionMNIST_57604.png,2
FashionMNIST_57605.png,7
FashionMNIST_57606.png,4
FashionMNIST_57607.png,0
FashionMNIST_57608.png,9
FashionMNIST_57609.png,9
FashionMNIST_57610.png,8
FashionMNIST_57611.png,5
FashionMNIST_57612.png,7
FashionMNIST_57613.png,3
FashionMNIST_57614.png,4
FashionMNIST_57615.png,6
FashionMNIST_57616.png,4
FashionMNIST_57617.png,7
FashionMNIST_57618.png,8
FashionMNIST_57619.png,7
FashionMNIST_57620.png,5
FashionMNIST_57621.png,0
FashionMNIST_57622.png,6
FashionMNIST_57623.png,0
FashionMNIST_57624.png,7
FashionMNIST_57625.png,7
FashionMNIST_57626.png,4
FashionMNIST_57627.png,6
FashionMNIST_57628.png,0
FashionMNIST_57629.png,4
FashionMNIST_57630.png,9
FashionMNIST_57631.png,1
FashionMNIST_57632.png,1
FashionMNIST_57633.png,9
FashionMNIST_57634.png,6
FashionMNIST_57635.png,7
FashionMNIST_57636.png,7
FashionMNIST_57637.png,6
FashionMNIST_57638.png,7
FashionMNIST_57639.png,9
FashionMNIST_57640.png,2
FashionMNIST_57641.png,6
FashionMNIST_57642.png,4
FashionMNIST_57643.png,2
FashionMNIST_57644.png,9
FashionMNIST_57645.png,2
